absolute:0.4313729,2.695904,0.05358768|0.4313729,2.695904,0.05358768|0.4491736,2.691312,0.07350156|0.4575877,2.693442,0.09853047|0.4762973,2.69671,0.1275195|0.4969003,2.704749,0.1559523|0.5184198,2.717205,0.1095407|0.5550529,2.715624,0.1265687|0.578185,2.711494,0.1374765|0.5253829,2.717502,0.0867666|0.5693986,2.712229,0.09810519|0.5970644,2.706013,0.1057432|0.5263242,2.707794,0.06685904|0.5674723,2.703449,0.0708338|0.5947818,2.697073,0.07481799|0.4750516,2.690117,0.04466209|0.523412,2.694229,0.04815683|0.5555536,2.689748,0.04378077|0.5756298,2.681798,0.04220223|0.5029455,2.71113,0.1806815|0.6000071,2.70719,0.146126|0.6224527,2.701038,0.1120999|0.6195069,2.690935,0.07995397|0.5982058,2.675636,0.0417963:
absolute:0.4314483,2.696625,0.05679059|0.4314483,2.696625,0.05679059|0.4491621,2.691956,0.07676363|0.4575025,2.693971,0.1018268|0.4761135,2.697039,0.1309009|0.4966748,2.70485,0.1594273|0.518286,2.717668,0.113165|0.5548274,2.716019,0.1303826|0.5779026,2.711861,0.1413996|0.5253431,2.718027,0.09042072|0.5693007,2.712663,0.1019415|0.5969272,2.706401,0.1096828|0.5263563,2.708377,0.07048801|0.567479,2.703939,0.07462114|0.5947618,2.697506,0.0786958|0.4751573,2.69082,0.04802731|0.5235072,2.694871,0.05173326|0.5556566,2.690327,0.04748124|0.5757214,2.682336,0.04596525|0.5026916,2.711058,0.1842074|0.599682,2.707545,0.1501501|0.6222839,2.701389,0.1161354|0.6194565,2.691314,0.08391204|0.5982835,2.676119,0.04564142:
absolute:0.4320115,2.697319,0.06004199|0.4320115,2.697319,0.06004199|0.4495876,2.692591,0.08012259|0.4577888,2.694506,0.1052394|0.4762246,2.697399,0.1344429|0.4966488,2.705018,0.1631195|0.5184776,2.718177,0.1170527|0.5548913,2.716496,0.1345354|0.577889,2.712333,0.1457115|0.5256882,2.718588,0.09435749|0.5695633,2.713177,0.1061666|0.5971361,2.706893,0.1140801|0.5268309,2.708986,0.07440847|0.5679201,2.70449,0.07880265|0.59517,2.698022,0.08303922|0.4757756,2.691512,0.05155972|0.5241015,2.695528,0.05560181|0.5562707,2.690938,0.05155396|0.576333,2.682921,0.05015057|0.502544,2.711076,0.1879657|0.5996101,2.708027,0.1546102|0.6224495,2.701868,0.1206909|0.6198248,2.691794,0.08840063|0.5988863,2.676666,0.04996291:
absolute:0.4326711,2.698119,0.06395164|0.4326711,2.698119,0.06395164|0.4500779,2.693322,0.08416301|0.458113,2.695112,0.1093426|0.4763401,2.697794,0.1386968|0.4965905,2.705187,0.1675552|0.5186755,2.718758,0.1217349|0.5549384,2.717038,0.1395247|0.5778438,2.712866,0.1508855|0.5260737,2.71923,0.09910128|0.5698482,2.713768,0.1112552|0.5973545,2.707458,0.1193759|0.5273755,2.709686,0.07913473|0.5684228,2.705129,0.08384639|0.5956318,2.698622,0.08828121|0.4765004,2.692309,0.05581445|0.5247936,2.696283,0.06026721|0.5569862,2.691643,0.05647132|0.5770468,2.683599,0.05520618|0.5023277,2.71107,0.1924805|0.5994949,2.708567,0.1599569|0.6226143,2.702416,0.126177|0.6202376,2.692356,0.09382021|0.5995901,2.677305,0.05518436:
absolute:0.4343733,2.698375,0.06579861|0.4343733,2.698375,0.06579861|0.4515828,2.693571,0.08617684|0.4594071,2.695301,0.111427|0.4773787,2.697885,0.1409471|0.4973844,2.705176,0.1700014|0.5197923,2.719017,0.1244428|0.5558717,2.71733,0.1426049|0.5786649,2.713185,0.1541989|0.527413,2.719511,0.1018836|0.5710702,2.714077,0.1144644|0.5985012,2.707786,0.1228507|0.5289169,2.709983,0.08192345|0.5699184,2.705429,0.0870221|0.5970874,2.698931,0.09170768|0.478284,2.692596,0.05808935|0.5265287,2.696594,0.06302106|0.5587519,2.691922,0.05953556|0.5788202,2.68387,0.05845213|0.502898,2.710972,0.1949973|0.6002292,2.708918,0.1634899|0.6236991,2.702768,0.1298948|0.6216441,2.692675,0.09747159|0.60136,2.677567,0.05863643:
absolute:0.4379885,2.697935,0.06647912|0.4379885,2.697935,0.06647912|0.4549927,2.693155,0.08703426|0.4625896,2.694881,0.1123539|0.4802903,2.697443,0.1420391|0.5000098,2.704726,0.1712906|0.5228124,2.718646,0.125957|0.5587046,2.717011,0.1444911|0.5813818,2.712904,0.1563239|0.5306593,2.719116,0.103475|0.5741927,2.713723,0.1164945|0.6015432,2.707459,0.1251597|0.5323644,2.709568,0.08354089|0.5733148,2.705017,0.08903706|0.6004409,2.698534,0.09398505|0.4819748,2.692152,0.05921748|0.5301672,2.696159,0.0646295|0.5624155,2.691434,0.0614627|0.5824863,2.683364,0.06057397|0.5052561,2.710516,0.1963452|0.6028553,2.708679,0.1658407|0.6266748,2.702471,0.1324574|0.6249463,2.692298,0.09998432|0.6050184,2.677043,0.06097388:
absolute:0.4417222,2.697424,0.06702685|0.4417222,2.697424,0.06702685|0.4585174,2.69267,0.08775899|0.4658782,2.694402,0.113148|0.4832993,2.696964,0.1429982|0.5027083,2.704268,0.1724513|0.5259361,2.718215,0.1273379|0.5616377,2.716638,0.1462415|0.5841966,2.712573,0.1583121|0.5340106,2.71866,0.1049362|0.5774165,2.713317,0.1183946|0.6046844,2.707085,0.1273394|0.535919,2.709088,0.08503169|0.5768152,2.704549,0.09092551|0.6038974,2.698087,0.09613585|0.4857805,2.691638,0.06021869|0.5339152,2.695656,0.06611472|0.5661852,2.690878,0.06326675|0.5862575,2.682792,0.0625715|0.507661,2.710077,0.1975615|0.6055771,2.708389,0.1680542|0.6297475,2.702132,0.1348915|0.6283517,2.691882,0.1023695|0.6087806,2.676457,0.06318462:
absolute:0.4473682,2.69596,0.0678224|0.4473682,2.69596,0.0678224|0.4639521,2.691236,0.08873087|0.471081,2.693026,0.1141819|0.4882244,2.695615,0.1441901|0.5073413,2.702957,0.1738241|0.5310469,2.716756,0.1288719|0.5665584,2.715178,0.1481301|0.5889911,2.711118,0.1604351|0.5393375,2.717108,0.1065475|0.5826073,2.711749,0.1204316|0.609782,2.705514,0.129653|0.5414146,2.707465,0.08669415|0.5822486,2.702871,0.09296566|0.6092791,2.696401,0.09842807|0.4914763,2.690048,0.06145772|0.5395613,2.693975,0.06780335|0.5718361,2.689059,0.06525874|0.5918911,2.680917,0.06475174|0.5120035,2.708835,0.198974|0.6102692,2.706937,0.1704004|0.634768,2.700561,0.1374555|0.6336766,2.690202,0.104887|0.6143913,2.674524,0.06556675:
absolute:0.4536166,2.693833,0.06894353|0.4536166,2.693833,0.06894353|0.4700395,2.6891,0.08997667|0.4770093,2.690936,0.1154684|0.4939612,2.693517,0.145586|0.512893,2.700852,0.1753403|0.5369825,2.71444,0.130483|0.5723585,2.712761,0.1499808|0.5946907,2.708638,0.1624467|0.5454228,2.714684,0.1082135|0.5885795,2.709189,0.1223928|0.6156672,2.702868,0.1318097|0.5475874,2.704969,0.08840454|0.5883611,2.700211,0.09494063|0.615336,2.693661,0.1005797|0.4977384,2.6877,0.06289113|0.5457977,2.691428,0.06954432|0.5780551,2.686294,0.06721768|0.5980701,2.678048,0.06684375|0.5173575,2.706787,0.2005125|0.6158843,2.704396,0.1725652|0.6405814,2.697834,0.1397887|0.6396761,2.687403,0.1071958|0.6205327,2.671541,0.06779903:
absolute:0.4595669,2.69155,0.06973225|0.4595669,2.69155,0.06973225|0.4758334,2.686812,0.09088537|0.482644,2.688699,0.1164165|0.4994032,2.691282,0.1466415|0.5181487,2.69862,0.176513|0.5426208,2.711993,0.1317467|0.5778648,2.710217,0.1514732|0.600099,2.706032,0.1640929|0.5512055,2.712132,0.1095315|0.5942509,2.70651,0.1239965|0.6212522,2.700106,0.1336027|0.5534567,2.702348,0.08976674|0.5941702,2.697439,0.09656107|0.6210916,2.690819,0.102371|0.5037004,2.685212,0.0639841|0.5517311,2.688756,0.07093656|0.5839693,2.683414,0.0688245|0.6039461,2.67507,0.06857872|0.5224117,2.704617,0.2017052|0.6212096,2.701729,0.1743579|0.646095,2.694994,0.1417533|0.6453768,2.68451,0.1091391|0.6263723,2.668461,0.06966904:
absolute:0.4642159,2.690016,0.06880954|0.4642159,2.690016,0.06880954|0.4804169,2.685326,0.09002388|0.4871685,2.687307,0.1155635|0.5038608,2.689986,0.1458171|0.5225407,2.69742,0.1757059|0.5471703,2.710507,0.130941|0.5823612,2.708714,0.1507608|0.6045481,2.704501,0.1634538|0.5558106,2.710526,0.1087468|0.5988104,2.70487,0.1233338|0.6257712,2.698433,0.1330319|0.5580844,2.700648,0.0890308|0.5987715,2.695665,0.09592921|0.6256689,2.689017,0.1018167|0.5083462,2.683533,0.0631994|0.556369,2.686979,0.07025617|0.5885836,2.681467,0.06822276|0.6085304,2.67305,0.06802878|0.526713,2.703537,0.2008848|0.6256151,2.700156,0.1737908|0.6505801,2.693287,0.1412641|0.6499302,2.682692,0.1086551|0.6309305,2.666361,0.06916824:
absolute:0.4657062,2.689097,0.066872|0.4657062,2.689097,0.066872|0.4819186,2.684455,0.08808807|0.4886919,2.686492,0.1136176|0.5054172,2.68926,0.143845|0.5241241,2.696786,0.1736938|0.5487056,2.709716,0.1289011|0.5839123,2.707931,0.1486932|0.6060988,2.70369,0.1613781|0.5573323,2.709676,0.1067017|0.6003377,2.704023,0.1212735|0.6272914,2.697562,0.1309747|0.5595906,2.699749,0.08700913|0.6002788,2.694748,0.09388787|0.627178,2.688099,0.09976724|0.5098309,2.682586,0.0612511|0.5578592,2.686033,0.06826985|0.5900552,2.680415,0.06623089|0.6099903,2.671971,0.06602183|0.5282947,2.702985,0.1988527|0.6271616,2.69931,0.1717085|0.6520929,2.692386,0.1392097|0.6514428,2.681779,0.1065984|0.6323835,2.665255,0.06713736:
absolute:0.4657848,2.688891,0.06540856|0.4657848,2.688891,0.06540856|0.4820256,2.684274,0.08660826|0.4888385,2.686326,0.1121259|0.5056204,2.689152,0.1423166|0.5243772,2.696737,0.1721191|0.5488557,2.709593,0.1273139|0.5840958,2.707828,0.1470484|0.6062926,2.703551,0.1597034|0.5574543,2.709536,0.1051037|0.6004795,2.703893,0.1196205|0.6274342,2.697399,0.1292975|0.559691,2.699592,0.08541724|0.6003867,2.694577,0.09224144|0.6272929,2.687926,0.09808517|0.5099045,2.682389,0.05973768|0.5579405,2.685859,0.06669247|0.5901151,2.680129,0.0646275|0.6100331,2.671646,0.06438801|0.5285687,2.702982,0.1972629|0.6273595,2.699127,0.1700064|0.6522338,2.692183,0.1375129|0.6515672,2.681607,0.1048836|0.6324157,2.664888,0.06546587:
absolute:0.4660516,2.688664,0.06408802|0.4660516,2.688664,0.06408802|0.4823107,2.68407,0.08527869|0.4891542,2.686136,0.1107872|0.5059843,2.689023,0.140945|0.524786,2.696671,0.1707033|0.5491693,2.70944,0.1259059|0.5844359,2.707696,0.145595|0.6066341,2.703368,0.1582297|0.5577497,2.709364,0.1036886|0.6007867,2.70372,0.1181698|0.6277319,2.697172,0.1278374|0.5599722,2.699401,0.08400971|0.60067,2.694357,0.09079942|0.6275771,2.68769,0.09662181|0.5101679,2.682166,0.05838704|0.5582088,2.685651,0.06529933|0.5903587,2.679784,0.06323203|0.6102523,2.671244,0.06297922|0.5289978,2.702965,0.1958316|0.627696,2.698879,0.168515|0.6525197,2.691893,0.1360481|0.6518541,2.681361,0.1034005|0.6326175,2.664426,0.06403726:
absolute:0.4645615,2.688749,0.06229448|0.4645615,2.688749,0.06229448|0.4808625,2.68418,0.08345848|0.4877571,2.686241,0.1089537|0.50466,2.689184,0.1390655|0.5235217,2.696892,0.16877|0.5477457,2.709658,0.1239779|0.5830616,2.707967,0.1435832|0.605278,2.703596,0.1561712|0.5562901,2.709597,0.1017467|0.5993548,2.703968,0.1161518|0.6262989,2.697364,0.1257837|0.5584968,2.699638,0.0820637|0.5992052,2.694597,0.08879241|0.6261224,2.687935,0.09457287|0.5086789,2.682323,0.05652153|0.5567254,2.685886,0.06335562|0.5888644,2.679966,0.06126994|0.6087537,2.671417,0.06099159|0.527768,2.703216,0.1938851|0.6263481,2.699049,0.1664139|0.65108,2.692013,0.1339684|0.6504111,2.68161,0.1013135|0.6311194,2.664596,0.06201553:
absolute:0.4621263,2.689473,0.06029969|0.4621263,2.689473,0.06029969|0.4785126,2.68491,0.08139899|0.485505,2.686942,0.1068697|0.5025436,2.689948,0.1368988|0.5215266,2.697723,0.1665083|0.5454937,2.710466,0.1217066|0.5808997,2.708813,0.1411518|0.6031597,2.704382,0.1536415|0.5539575,2.710448,0.09944454|0.5970788,2.704825,0.1136815|0.6240363,2.698141,0.12322|0.5561118,2.700517,0.07974166|0.5968423,2.695469,0.08632901|0.6237765,2.688793,0.09201401|0.5062348,2.683137,0.0543592|0.5542988,2.686784,0.06102359|0.5864261,2.680834,0.05884594|0.6063111,2.672277,0.05849832|0.5258639,2.704073,0.1916012|0.6242577,2.699759,0.1637925|0.6488222,2.692694,0.131327|0.6480851,2.682452,0.09866846|0.6286791,2.665452,0.05944231:
absolute:0.4603443,2.69017,0.05820614|0.4603443,2.69017,0.05820614|0.4767959,2.685613,0.07925573|0.4838647,2.687623,0.1047071|0.5010194,2.690717,0.134661|0.5201066,2.698585,0.1641792|0.5438514,2.711232,0.1193992|0.5793335,2.709608,0.1387077|0.6016252,2.705107,0.1511155|0.5522532,2.711246,0.09711367|0.5954136,2.7056,0.111222|0.6223665,2.698804,0.1206948|0.5543672,2.701336,0.07739612|0.5951088,2.696249,0.08388403|0.6220472,2.689536,0.0895043|0.5044453,2.683905,0.0521372|0.5525222,2.687617,0.058671|0.5846381,2.681629,0.05643141|0.6045151,2.673055,0.05603829|0.5245229,2.704985,0.1892456|0.6227393,2.700393,0.1611906|0.6471408,2.693231,0.1287506|0.646362,2.683158,0.09610024|0.6268813,2.666216,0.0569278:
absolute:0.4584444,2.690715,0.05644405|0.4584444,2.690715,0.05644405|0.4749442,2.686154,0.07745498|0.4820665,2.688132,0.102894|0.4993078,2.691297,0.1327907|0.5184704,2.699237,0.1622403|0.5420396,2.711819,0.1175023|0.5775798,2.710214,0.1367054|0.5998955,2.705654,0.1490477|0.5503976,2.711876,0.09520042|0.5935847,2.706202,0.1092162|0.6205299,2.69931,0.1186404|0.5524879,2.701997,0.07546511|0.5932375,2.696885,0.08188215|0.6201817,2.690151,0.0874505|0.5025428,2.684525,0.05028003|0.5506269,2.6883,0.05672458|0.5827401,2.682321,0.05442408|0.6026189,2.673754,0.05398622|0.5229451,2.705671,0.1872878|0.6210204,2.700858,0.1590623|0.6452892,2.693621,0.1266614|0.6445037,2.683752,0.09399939|0.6249914,2.666929,0.05482253:
absolute:0.4557142,2.691412,0.05556133|0.4557142,2.691412,0.05556133|0.4722462,2.686846,0.07654583|0.4793925,2.688786,0.101981|0.4966851,2.692023,0.1318403|0.5158856,2.70004,0.1612447|0.5393252,2.712581,0.1165754|0.5749038,2.711024,0.1357111|0.5972385,2.706434,0.1480087|0.5476598,2.712702,0.09426501|0.5908667,2.707037,0.1082227|0.6178082,2.700086,0.1176146|0.5497518,2.702868,0.07450747|0.5905075,2.697756,0.08088639|0.6174581,2.691021,0.08642173|0.4998199,2.685334,0.04933894|0.547902,2.689205,0.05574119|0.5800146,2.683228,0.05342609|0.5998961,2.674668,0.05296549|0.5203901,2.706499,0.18628|0.6183729,2.701595,0.1579818|0.6425577,2.694324,0.1256141|0.6417871,2.684618,0.09294003|0.6222739,2.667857,0.05377537:
absolute:0.4523513,2.692293,0.05480987|0.4523513,2.692293,0.05480987|0.4689217,2.68772,0.07576269|0.4760939,2.689618,0.1011938|0.493439,2.692927,0.1310148|0.5126764,2.70102,0.1603738|0.5359783,2.713543,0.1157736|0.5715982,2.712049,0.1348374|0.5939581,2.707449,0.1470852|0.5442851,2.713742,0.09345332|0.5875182,2.708107,0.107342|0.6144647,2.701119,0.1166916|0.5463799,2.703963,0.07366899|0.5871457,2.698871,0.07999951|0.614108,2.692148,0.08549294|0.496466,2.686353,0.04851836|0.5445451,2.690341,0.05487129|0.5766588,2.684377,0.05253839|0.5965462,2.675833,0.05205065|0.5172123,2.707501,0.1853982|0.6151087,2.702584,0.1570114|0.639212,2.695305,0.12466|0.6384491,2.685752,0.0919725|0.6189318,2.669044,0.0528301:
absolute:0.4498208,2.693066,0.05420718|0.4498208,2.693066,0.05420718|0.4663801,2.688507,0.07517189|0.4735138,2.690386,0.1006152|0.49083,2.693778,0.1304436|0.5100145,2.701965,0.1598113|0.5333115,2.714463,0.1153062|0.568932,2.71307,0.1343766|0.5912954,2.708494,0.1466266|0.541644,2.714725,0.09299627|0.5848767,2.709165,0.1069162|0.6118172,2.70218,0.1162865|0.5437917,2.704986,0.07319778|0.5845549,2.699936,0.0795781|0.6115189,2.693241,0.08509701|0.4939606,2.687269,0.04795802|0.5420199,2.691391,0.05437478|0.5741395,2.685432,0.05211014|0.5940335,2.676901,0.05165088|0.5145042,2.708479,0.1848353|0.612446,2.703635,0.1565557|0.636555,2.696359,0.1242787|0.6358614,2.686871,0.0915972|0.6164259,2.670139,0.052457:
absolute:0.448228,2.693858,0.05372027|0.448228,2.693858,0.05372027|0.4647421,2.689298,0.07472014|0.4717949,2.691158,0.1001874|0.4890387,2.694648,0.1300465|0.5081276,2.702942,0.1594463|0.5315126,2.715325,0.1150756|0.5671082,2.714015,0.1341981|0.5894533,2.709435,0.1464802|0.5399028,2.715645,0.09278804|0.5831127,2.710119,0.1067922|0.6100208,2.703088,0.1162204|0.542123,2.705945,0.07297808|0.5828665,2.700873,0.07946628|0.6098112,2.694156,0.08505189|0.4923963,2.688167,0.04757646|0.5404297,2.69238,0.05412638|0.5725457,2.686353,0.0519965|0.592427,2.677789,0.05160862|0.5125336,2.709509,0.1844713|0.6105833,2.704551,0.1564407|0.634724,2.697204,0.1242732|0.6341323,2.687765,0.09161085|0.6148099,2.671004,0.05248678:
absolute:0.4465668,2.69443,0.05359584|0.4465668,2.69443,0.05359584|0.4630018,2.68986,0.07465559|0.4699297,2.691695,0.1001589|0.4870505,2.695281,0.1300772|0.5059913,2.703685,0.1595418|0.5295424,2.715947,0.1153508|0.5650868,2.714752,0.1345761|0.5874,2.710188,0.1469221|0.5380263,2.716334,0.09309983|0.5811952,2.71086,0.1072499|0.6080579,2.703785,0.1167743|0.5403521,2.706683,0.07327831|0.581066,2.701593,0.07993591|0.6079823,2.694852,0.08562887|0.4907733,2.68885,0.04762709|0.5387689,2.693156,0.05438995|0.5708831,2.687056,0.05244699|0.5907502,2.678455,0.05216199|0.5102675,2.710305,0.1845755|0.6084992,2.705296,0.156944|0.6327153,2.69784,0.1249229|0.6322707,2.688435,0.09228384|0.61312,2.671641,0.05314869:
absolute:0.4448802,2.694992,0.05351108|0.4448802,2.694992,0.05351108|0.4612302,2.690412,0.07463485|0.4680225,2.692222,0.1001764|0.4850087,2.695914,0.1301586|0.503787,2.704435,0.1596932|0.5275253,2.716559,0.1156905|0.5630157,2.715512,0.1350237|0.5852984,2.710985,0.1474381|0.536109,2.717017,0.09347913|0.5792352,2.711604,0.1077824|0.6060506,2.704486,0.1174079|0.5385469,2.707415,0.07364663|0.5792289,2.702308,0.08048296|0.6061143,2.695541,0.08629012|0.4891261,2.689527,0.04773045|0.5370805,2.693927,0.05472073|0.5691907,2.687747,0.05297753|0.5890408,2.679104,0.05280322|0.507921,2.711114,0.1847351|0.6063682,2.706103,0.157526|0.6306598,2.698481,0.1256573|0.6303669,2.689096,0.09304774|0.6113948,2.672256,0.05390725:
absolute:0.4444655,2.695304,0.05325335|0.4444655,2.695304,0.05325335|0.4607592,2.690728,0.07442129|0.467453,2.692551,0.09998792|0.4843466,2.696369,0.1300066|0.5030119,2.705027,0.1595732|0.5269014,2.716925,0.1156913|0.5623659,2.716057,0.1350808|0.5846401,2.711605,0.1475376|0.5355495,2.71741,0.09350556|0.5786518,2.712041,0.1078973|0.605436,2.704891,0.1175852|0.5380574,2.707828,0.07367277|0.5787154,2.702683,0.08062395|0.6055768,2.695886,0.08650565|0.4887348,2.689898,0.04759806|0.5366632,2.694352,0.05473229|0.5687608,2.688068,0.05313373|0.5885885,2.679373,0.05304086|0.5070506,2.711793,0.1846071|0.6057004,2.706769,0.1576679|0.6300132,2.698841,0.125897|0.629804,2.689415,0.09332919|0.610925,2.672482,0.05422544:
absolute:0.4432045,2.695747,0.05304527|0.4432045,2.695747,0.05304527|0.4594428,2.69118,0.0742577|0.4660202,2.693019,0.09985334|0.4827985,2.696979,0.1299182|0.5013162,2.705794,0.1595313|0.5253947,2.717474,0.11577|0.5608301,2.716812,0.1352208|0.5831021,2.712469,0.14772|0.5341108,2.71801,0.09361196|0.5771978,2.712744,0.1080871|0.6039689,2.705618,0.1178294|0.5367028,2.708461,0.07377389|0.5773492,2.703364,0.08082724|0.6042044,2.696596,0.08677167|0.4875037,2.690453,0.04752073|0.5353991,2.695009,0.05481052|0.5674958,2.68869,0.05333379|0.5873208,2.679988,0.05330089|0.5052235,2.712654,0.1845606|0.6041606,2.707715,0.1578922|0.62853,2.699578,0.1261953|0.6284235,2.690153,0.0936498|0.6096562,2.673104,0.05454516:
absolute:0.4420261,2.696162,0.05283946|0.4420261,2.696162,0.05283946|0.4582077,2.691603,0.07409692|0.4646587,2.693468,0.0997228|0.4813092,2.697581,0.1298383|0.4996639,2.706564,0.1595021|0.5239675,2.717991,0.1158532|0.5593718,2.717542,0.1353667|0.5816426,2.71332,0.1479092|0.5327525,2.718578,0.09372365|0.5758265,2.713425,0.1082782|0.6025899,2.706341,0.118071|0.5354291,2.709061,0.07388106|0.5760666,2.704029,0.08103094|0.6029197,2.697304,0.08703333|0.4863547,2.690977,0.04744798|0.5342162,2.695632,0.05489558|0.5663132,2.68929,0.05352989|0.5861397,2.680592,0.05354816|0.503424,2.71353,0.1845248|0.6027015,2.70866,0.1581242|0.6271405,2.700327,0.1264869|0.6271353,2.690902,0.09396189|0.6084774,2.673724,0.05484289:
absolute:0.4395915,2.696058,0.05130398|0.4395915,2.696058,0.05130398|0.4557715,2.6915,0.0725629|0.4621619,2.693381,0.09820276|0.4787622,2.697638,0.1283259|0.4970337,2.706779,0.1579928|0.5214435,2.717972,0.1144046|0.5568577,2.717731,0.1339035|0.5791549,2.713629,0.1464388|0.5302398,2.718618,0.09228125|0.5733384,2.713589,0.1068061|0.6001239,2.70656,0.1165786|0.5329509,2.709144,0.07242334|0.5735976,2.704162,0.07955596|0.600463,2.69747,0.08554026|0.4839355,2.690988,0.0459294|0.5317813,2.695745,0.05341339|0.5638652,2.689329,0.0520862|0.583679,2.680602,0.05211064|0.5007114,2.713841,0.1830008|0.6002383,2.709068,0.1566482|0.6246902,2.700588,0.1249789|0.6246926,2.6911,0.09244967|0.6060092,2.673711,0.05340856:
absolute:0.4372383,2.695714,0.04946247|0.4372383,2.695714,0.04946247|0.4534142,2.691157,0.07072467|0.4597387,2.693058,0.09637946|0.4762824,2.697463,0.1265124|0.4944642,2.706768,0.1561838|0.5189962,2.71771,0.1126563|0.5544146,2.717676,0.1321491|0.576735,2.713696,0.1446826|0.5278062,2.718414,0.0905402|0.5709298,2.713523,0.1050375|0.5977408,2.706564,0.1147908|0.5305526,2.708979,0.07066816|0.571209,2.704048,0.07778138|0.5980871,2.69739,0.08374614|0.4815975,2.690756,0.04410976|0.5294271,2.695611,0.05163467|0.5614949,2.689107,0.0503456|0.5812927,2.680344,0.05037594|0.4980517,2.713931,0.181176|0.597841,2.709239,0.1548912|0.6223264,2.700652,0.123176|0.6223317,2.691055,0.09063485|0.6036124,2.673419,0.05167758:
absolute:0.4369824,2.695716,0.04840717|0.4369824,2.695716,0.04840717|0.4531606,2.691187,0.06967378|0.4594556,2.693133,0.09533244|0.4759804,2.697676,0.1254553|0.4941081,2.707134,0.155111|0.5187066,2.717832,0.1116027|0.5541496,2.717943,0.1310505|0.5764925,2.714028,0.1435645|0.5275189,2.718537,0.08948752|0.5706732,2.71376,0.1039316|0.5975031,2.706841,0.1136611|0.5302789,2.709096,0.06962001|0.5709431,2.70419,0.07670441|0.5978279,2.697544,0.08265361|0.481348,2.690805,0.04306296|0.529171,2.695718,0.05059239|0.5612179,2.689106,0.04933316|0.5809958,2.680298,0.04937211|0.49763,2.714406,0.180081|0.5976139,2.709608,0.1537574|0.6221012,2.700953,0.122027|0.6220797,2.691221,0.08952808|0.6033031,2.673333,0.05067405:
