[226.62158285560992, 355.8343994671967, 177.56017413195838, 172.18198782797845, -2.763896826607019, 89.65523959046287]
[226.59485599440367, 355.7512554662323, 177.28489785269016, 172.2052639061673, -2.8835841626240994, 89.65119219356983]
[226.58904810272534, 355.3554912623428, 176.81088177839342, 172.27080321093356, -2.918798663843505, 89.6405875443818]
[226.59438317034855, 354.89959037169933, 176.28743697690274, 172.33624526517482, -2.9534549005415407, 89.62997645816222]
[226.8659428589064, 354.1978345122692, 174.9873279497345, 172.5347196640244, -2.9054953191238755, 89.42907025039831]
[227.18374658398938, 353.82390699176835, 174.2428234577085, 172.60584871465133, -2.7954495359190603, 89.2959657374179]
[227.52469531399987, 353.44308487057117, 173.48799050148642, 172.67657759240927, -2.685666233382956, 89.16374094674677]
[227.88072981775858, 353.0618581637596, 172.73534673119144, 172.7469940374443, -2.5761294526232645, 89.03235270173768]
[228.02440832977646, 353.15447227025743, 172.00850725421864, 172.80879322192587, -2.310996806687586, 88.66838249209765]
[228.0189005992432, 353.213555368433, 171.73766857485708, 172.86012260547517, -2.180316528732733, 88.58300957052866]
[228.0130023917511, 353.27565241783503, 171.47740390058064, 172.91153386944472, -2.0500030321042377, 88.49776010801979]
[228.00677297867765, 353.34178900104195, 171.21912434404268, 172.96281751227025, -1.919611977398559, 88.4126955059877]
[228.43245657058247, 353.32802847614613, 170.49972410003076, 173.06410646867886, -1.8213242712072029, 88.2000150597779]
[228.82692410673053, 353.128861007757, 170.30819937460717, 173.021624252541, -1.8439424762685879, 88.13837623628955]
[229.25409350594853, 352.9100350748105, 170.11850149092263, 172.97994405695985, -1.8655477367624884, 88.07658720541336]
[229.7109747528316, 352.672879870595, 169.93051885948768, 172.93893520497514, -1.8863474802713447, 88.01482965543937]
[230.25033701408822, 352.5245118279119, 169.95248843811353, 172.8026960530777, -1.9413935444624701, 88.11438507921429]
[230.32758034503993, 352.4025971561059, 169.9916957032438, 172.7055241644113, -1.9402713596263832, 88.19053612866739]
[230.39959710816527, 352.2744821189028, 170.0400946455284, 172.60924194045182, -1.938673107560521, 88.26533715633187]
[230.49896085600105, 352.14242136910843, 170.14384214828578, 172.51959277899502, -1.923048468335798, 88.3281939314414]
[230.5970155813006, 352.00566529824334, 170.25890438400495, 172.43080355125144, -1.9069944729210828, 88.38990907671445]
[230.45386546623266, 351.78220612622397, 170.76436348820755, 172.33193561283744, -1.7791269595565624, 88.43438154006007]
[230.35733721973165, 351.66962514620866, 171.04694847782935, 172.28330868651005, -1.715011152396418, 88.45547596605776]
[230.4231970687319, 351.4658784957964, 171.21339270086955, 172.2845805412113, -1.7253945763002878, 88.45484115904766]
[230.4907659161814, 351.25444922208334, 171.38400259861368, 172.28593084580325, -1.7351762075469586, 88.45380831590965]
[230.63330712900108, 350.85459175276566, 171.8591730588191, 172.307909893012, -1.8040592558705317, 88.42393497571585]
[230.71109147935397, 350.66249610612397, 172.18320275619996, 172.32833994194672, -1.862755544547018, 88.39556585754534]
[230.78011215016755, 350.4136731805226, 172.63191800543188, 172.3524776752368, -1.9231912632195804, 88.40619834765252]
[230.87440675638865, 349.9731858354058, 173.34682311625556, 172.35262401625656, -2.0782436309161842, 88.46331370496432]
[230.89301589954653, 349.8076417621979, 173.56240114576468, 172.32892171162902, -2.1728504074988124, 88.50971488752832]
[230.9082829870831, 349.64989179789285, 173.76470557210877, 172.305191428656, -2.2665304190299174, 88.55571730593987]
[230.8597860336826, 349.53920009581526, 173.84821146103243, 172.29860646113846, -2.349653197486132, 88.60641528465345]
[230.80546527769278, 349.43069418288195, 173.92297261847526, 172.29180690569908, -2.432230989443529, 88.65673576674398]
[230.67925225545503, 349.34062271297574, 173.95767623385456, 172.2593386755701, -2.500859427983704, 88.81337172432693]
[230.60969154101863, 349.30454543335685, 173.96051073350847, 172.2430656043216, -2.5348180804141935, 88.89086848105039]
[230.37200520114553, 349.34874408470864, 174.01084634412916, 172.26451957448725, -2.5886989582595326, 88.87282630689967]
[230.121333554614, 349.4017634113492, 174.0573493894754, 172.28557277752356, -2.642016946200968, 88.85542363321103]
[229.65318530513292, 349.36538150801925, 174.05936661029818, 172.35038013424142, -2.730949099464018, 88.74068614258844]
[229.49944917882948, 349.30791403228363, 174.06265274139096, 172.376160925539, -2.7614812797741313, 88.71419981085224]
[229.34766379667627, 349.24779569000606, 174.06228743013367, 172.401647155446, -2.7920450769548046, 88.68832023174205]
[229.1975340258103, 349.18528577304755, 174.05874669921445, 172.42682075665402, -2.8224141516029895, 88.66292317582577]
[228.61889589884356, 348.9909752047188, 173.94633752461343, 172.52468435265172, -2.8397575806092594, 88.65084857249131]
[228.46173934620012, 348.8506228637276, 173.9133825685413, 172.5243872809161, -2.8415064818697355, 88.65201558138774]
[228.31002286187817, 348.7040415540986, 173.8785441306571, 172.52406990930487, -2.8433958762417624, 88.65339239283152]
[228.16314788024252, 348.55234422582663, 173.84202515608615, 172.5236991763342, -2.8454734224093032, 88.65484055649277]
[228.136631963762, 347.8962601703477, 173.57785205585986, 172.53637533833884, -2.8907590925652573, 88.56927094555242]
[228.17063606124688, 347.7263031444064, 173.48006500966017, 172.48970207543863, -2.893638609240205, 88.53088656922328]
[228.21573288298742, 347.55840089372316, 173.3803574592515, 172.44342526909705, -2.8967247592309415, 88.49306948827326]
[228.17595653671287, 347.3934036911468, 173.27974843799177, 172.418503073972, -2.89053332791181, 88.48800915492484]
[228.13647392603596, 347.2300462675704, 173.17773322296253, 172.39382042379393, -2.8845943426997254, 88.4831839646233]
[227.9960839911175, 346.9767270825605, 173.09213916068924, 172.25613569102777, -2.8673656552338436, 88.52233867685692]
[227.89110537144168, 346.89120702467534, 173.11698967851248, 172.14414147748514, -2.8560101398434927, 88.56564504306886]
[227.80073218555148, 346.79320670897187, 173.16661296776513, 172.08654432256643, -2.8719051860072478, 88.59483234112272]
[227.63211115174298, 346.48049833700645, 173.27953699676786, 172.01189260778443, -2.952996651911025, 88.63713785835907]
[227.5558058007143, 346.2528691675041, 173.3407462547329, 171.99452310698422, -3.018156582004919, 88.65049322032331]
[227.47986032155939, 346.01663848581194, 173.4061956784128, 171.97735926500047, -3.0829128698632196, 88.66374422363339]
[227.41295870441058, 345.9813998462404, 173.4450123471963, 171.97686611050128, -3.0767108198519035, 88.63027017372768]
[227.33033781070057, 345.9219422098779, 173.5458253702997, 171.99310725967405, -3.0451977819472225, 88.56568976593461]
[227.31867830062495, 345.8946830381515, 173.60931068745037, 172.00968713740883, -3.0199420257863117, 88.53448753556873]
[227.31142383009436, 345.872333968073, 173.67511018010802, 172.0261890661206, -2.995082917460677, 88.50351650188367]
[227.30875505433772, 345.85531404792454, 173.6991778834317, 172.03672554866444, -2.9570962861075976, 88.4345844399172]
[227.37510103256378, 345.81060626877803, 173.6254797051251, 172.02852447638512, -2.867554143129983, 88.32811521270838]
[227.44826708768568, 345.78052630045283, 173.51834537443764, 172.0100096093162, -2.8160500097059407, 88.29017392493822]
[227.52824255193931, 345.75158860648764, 173.40209683570546, 171.99167332191215, -2.7652084737731113, 88.25247644666982]
[227.4986445146512, 345.90585453633344, 173.33777127933223, 171.9771209711678, -2.7289098702262433, 88.26975514493107]
[227.3847536293342, 346.19336164015533, 173.14571348743866, 171.90891505928502, -2.6905381982537317, 88.33053458932646]
[227.29711286772138, 346.3201057809876, 173.0147536754351, 171.85557859517814, -2.687982242138817, 88.37385817496245]
[227.2376270131146, 346.38683937605435, 172.8641485173044, 171.83256297834834, -2.7115258093286605, 88.36026807803098]
[227.17722755070008, 346.45216500594677, 172.7072555101972, 171.80983035756424, -2.734928131927783, 88.3464122810996]
[227.1159686097824, 346.51594144534965, 172.5444407792594, 171.78721702747814, -2.75803772616864, 88.33246862576145]
[227.01110520760963, 347.00993271235905, 172.2771431119649, 171.74487084213789, -2.754683872456148, 88.20383776421251]
[226.96582715788162, 347.2648643717126, 172.26311597858688, 171.65229615558013, -2.771448855692303, 88.1687343476862]
[226.9210710434743, 347.5275802309807, 172.2574952103241, 171.56048414992156, -2.788168211903196, 88.13376346518095]
[226.87681785959705, 347.79712962113854, 172.25888208006268, 171.46914817445207, -2.8049742315108857, 88.09898567781553]
[226.60800562044233, 348.323318019591, 172.1615006256721, 171.34214579603255, -2.8681891091408374, 88.20873839259016]
[226.55351651104434, 348.52170788549523, 172.01572543418806, 171.33295457912956, -2.9321011826529917, 88.24091350949858]
[226.50152391651613, 348.7183410213659, 171.86444019987468, 171.32333613751075, -2.995629913144206, 88.2724737038074]
[226.5374844921913, 348.74038470073776, 171.72051857962524, 171.33511988625332, -3.059303762499251, 88.3285322373759]
[226.63689327855053, 348.73642271947733, 171.42331502621377, 171.35738482526793, -3.185664645801664, 88.43871720404748]
[226.63766651709827, 348.78307610758407, 171.3199739335097, 171.4059831240984, -3.1947809112989773, 88.51360207849584]
[226.64102296689967, 348.8227641708926, 171.21761732054932, 171.45388120353294, -3.2042196558078775, 88.58781263801322]
[226.60418337399605, 348.73315565179337, 171.148076277618, 171.48755863863232, -3.163094227215381, 88.66671133562528]
[226.56594553179835, 348.6282163802276, 171.0818064598887, 171.5209006831134, -3.1224712523373044, 88.74498011049641]
[226.45364943478316, 348.3591541997918, 170.92892553754214, 171.59008574392263, -2.9654902207290674, 88.80859571807007]
[226.39392385498653, 348.2067127933602, 170.8541834746276, 171.62418046466362, -2.887910161888507, 88.84005714694727]
[226.49089738423666, 348.1456807151371, 170.82225909747558, 171.6443911327077, -2.8128128783587516, 88.81127437041863]
[226.5977084543094, 348.08316464710276, 170.79438164540207, 171.66450125951022, -2.7382587467396635, 88.78275310633657]
[226.6693239494826, 348.1233989306708, 170.52717214367325, 171.82100266359723, -2.6857353797986643, 88.68596435029323]
[226.77753097472984, 348.19344931252743, 170.47830715565442, 171.85816167521537, -2.6415628199044225, 88.64608552280994]
[226.89376783228408, 348.2724999642327, 170.43448784417984, 171.8950335146484, -2.5976129476253025, 88.60656341656443]
[227.01718702899925, 348.35983079647, 170.3952865243606, 171.93159613083867, -2.5537467265821547, 88.56723940979677]
[227.364215292693, 348.64045618516855, 170.08467659342676, 171.958682115142, -2.428810765811555, 88.49710902511042]
[227.54982807594473, 348.79389488792066, 169.9211395386248, 171.9720737296762, -2.3666005787755187, 88.46237029496945]
[227.684671532479, 348.93355765518197, 169.83557578693268, 171.90834369037324, -2.247777763006571, 88.44274630824529]
[227.82206409368754, 349.07848514533833, 169.75091011295478, 171.84544057337519, -2.1298734895002673, 88.4230220618993]
[227.87822467856094, 349.2205973858929, 169.87974047359822, 171.78075621197468, -1.8988663724791512, 88.36962614392765]
[227.8981058237096, 349.28958525121095, 169.95954002501412, 171.7489392889487, -1.7842836155474981, 88.34288889521862]
[227.77259939498347, 349.34310228224535, 169.9604916686891, 171.7388247783585, -1.6736521109675664, 88.32467373723856]
[227.63540398999413, 349.3949195556773, 169.9643236038279, 171.72866297474448, -1.5636391153909992, 88.30628773060577]
[227.55376262780993, 349.5025783860422, 170.06516589899573, 171.74228465066608, -1.349486578228208, 88.32214764300863]
[227.5415000927384, 349.64922259707555, 170.09496474171428, 171.713166337808, -1.2496994619412345, 88.35124883814154]
[227.53011693732424, 349.8026488927878, 170.12647245192787, 171.6842944167259, -1.1500867346620656, 88.37977886213902]
[227.51963951887083, 349.9620078833324, 170.15948732053326, 171.65558328535369, -1.0507080115569387, 88.40789766116741]
[227.25773356133354, 350.1865091630278, 170.588352295438, 171.5822798806575, -1.0745607825028227, 88.48283000518684]
[227.03231472203703, 350.37457252296696, 170.81297447858478, 171.5254608703277, -1.1267668423214021, 88.55670538685602]
[226.7764516193285, 350.58489574667635, 171.06494389312726, 171.4688325995421, -1.1777045280589653, 88.6300112617343]
[226.59668702719864, 350.46332478002387, 171.00506718111066, 171.49461678627054, -1.3206975555708846, 88.64247260397751]
[226.22694988308706, 350.15455735091706, 170.82978728236026, 171.54552468520302, -1.6023412617590491, 88.66659363437896]
[226.27051712534265, 350.0803607344429, 170.63446931803009, 171.59179228451725, -1.6871509525305048, 88.64078911797556]
[226.3270020500357, 349.9976080218935, 170.42036070349874, 171.63762955976821, -1.771250118641405, 88.61511620405622]
[226.55216075473976, 349.9358607753018, 170.16834481538424, 171.64029984185635, -1.729363690290573, 88.5645176563501]
[227.11304054647314, 349.78774019981154, 169.56951534835068, 171.64561611168438, -1.646795745264123, 88.46446655169336]
[227.34667176767178, 349.93688668025845, 169.4347552397005, 171.65000449159967, -1.543433348620108, 88.4227060892978]
[227.58850687402057, 350.09277804281845, 169.30057089818388, 171.6542595552301, -1.441118736905175, 88.38112571637507]
[227.81943285991144, 350.1673052864989, 169.09645277289061, 171.6603446047758, -1.3205821657847898, 88.32729944845511]
[228.23148080841122, 350.3192805858055, 168.8351532027925, 171.64608107471946, -1.1137245494436452, 88.28766353702714]
[228.40332713614305, 350.3960528702705, 168.79482027915134, 171.62605699862291, -1.026936742255291, 88.3012867121533]
[228.57663195707423, 350.4740506719731, 168.7616127983789, 171.60618287687564, -0.9407990872172942, 88.31479277323685]
[228.67984934906124, 350.4582261768689, 168.76773409720337, 171.60355941570543, -0.8760686603597606, 88.31574820766727]
[228.7795461600432, 350.4369493649785, 168.78176931866454, 171.60085250396915, -0.8114505585009708, 88.31679632837853]
[228.76538743226374, 350.74289197628093, 168.7639167656533, 171.56341068830523, -0.7081555609603464, 88.32383852832336]
[228.67554430450147, 350.892947145411, 168.7485965511271, 171.56441323346735, -0.6459942653861159, 88.25931875261767]
[228.5707484730066, 351.04918675340195, 168.7349049259109, 171.56519868260858, -0.5840263960360715, 88.19498041326761]
[228.4526974347973, 351.2108016030014, 168.7225989344731, 171.56591978721644, -0.5220914838862857, 88.13090388045894]
[228.13625219092273, 351.7573229374631, 168.85849638629847, 171.5365706452607, -0.4777637237149564, 88.0297243306068]
[227.95568493632518, 351.8643506364371, 168.9312684268705, 171.53960720193558, -0.4709965539471997, 88.02213063653329]
[227.76527230622466, 351.9642561851934, 169.00893348165098, 171.54276552544712, -0.4639597099066646, 88.01432679890281]
[227.56609293489436, 352.0577970010572, 169.0909498196693, 171.54582021128803, -0.4566632538255229, 88.00642362945041]
[227.36940229405587, 352.17828016936164, 169.22662317224396, 171.56905391158097, -0.4632167538772234, 88.09587192273027]
[227.1988883808476, 352.2049604041059, 169.40164134526648, 171.58303574737303, -0.4428031515731628, 88.13812119773249]
[227.02283327022067, 352.2245834649533, 169.58674038006313, 171.59697653507513, -0.4224041394398186, 88.17982338377993]
